,x,y,z
992,1.7135574049380504,2.7790128975736668,3.4684489119769935
993,1.9651159914954435,1.5635139488012908,2.0573699467294704
994,1.8239201224368888,1.5358815516344921,0.35547510484587447
995,3.88783447367303,1.9173103283430906,1.5476423830730712
996,1.4428729720911968,0.2631367338163502,1.9317131064583524
997,2.5060557122789153,2.901936177811163,2.248988545972602
998,2.8008668582967915,1.2076345833282467,2.470777723439285
999,2.195826429941208,2.0744647056543575,0.5397270839364233
1000,1.6880790979484994,1.5879125951391788,0.00044603194123995436
1001,2.376444694502981,1.8921654082322161,-0.24079744882911577
1002,2.0975767422244305,1.3731777680487895,3.2022226030400214
1003,-0.007899330645254573,1.7554457509347678,2.3871304483142834
1004,1.9306625162017677,1.86876621100095,0.04749121808464641
1005,3.8403151819002073,1.4665233311961858,2.0308812116195902
1006,1.7418021813275173,2.4164332120857006,-0.5730969117337069
1007,1.9998982436508892,1.061781447795313,4.572832052530898
1008,1.546463192181554,4.121656705791007,2.8264268575066867
1009,0.3404443808722034,1.5554398179256748,1.8930721344345427
1010,1.8703326833994505,2.0117930222901594,4.646352771240483
1011,1.9138981849777075,1.8133964295538645,1.4456112762466529
1012,2.054846729038802,3.9451740779420796,1.1017763055572758
1013,2.1656876226910393,-0.3305705096814736,1.9407809895710493
1014,1.8714008140535998,0.2855148823418515,2.2921020713681424
1015,3.474922644270594,1.544247352835947,1.369025435346686
1016,2.1726446342427925,4.542384714398098,2.5779962272212305
1017,1.4115628677506218,1.377789556872865,-0.08498798995669139
1018,2.1261833440003484,1.9476813230616836,4.1750048305250935
1019,2.1498976912663563,-0.2616812721111045,1.8071053179104517
1020,-0.0664024595614554,2.039291886675101,2.3657688390570826
1021,0.7123355621135774,2.2107699420727402,1.750127553382389
1022,3.8203337874979395,1.8624223585527917,2.2996290347990476
1023,4.574568803442278,2.4419200976174027,2.1621587184398754
1024,0.5817884655930418,1.732129677542942,1.3277828894031667
1025,2.0178422163331424,4.583357585734825,1.7085313345149928
1026,4.228836227567455,2.376981314651641,1.9238179134470688
1027,3.5876371402934883,2.336042003331132,1.9066167774427631
1028,4.82661756102628,1.9391078652386837,0.8063734338751622
1029,2.195023997052619,0.2654308198720517,2.7228638145103963
1030,1.5974328856422968,2.3227205863277414,-0.6854977317068088
1031,-0.31932022389517545,1.8868867612889784,2.186663010403777
1032,4.2366421704948305,1.7142720764602295,1.6685151567618974
1033,2.5061915096027843,2.3007461413164196,0.9060237715086503
1034,2.1848708265826895,1.8741278631087848,3.811461742072123
1035,1.909106351058054,4.018310157308121,1.4479533695305835
1036,3.7496061597040886,2.3425570033752448,2.258179648418864
1037,4.074177094595928,2.2295056573437666,2.1311390784395856
1038,1.4903597105137536,1.9116840297896778,1.2150937502113026
1039,1.2358225214791112,3.4831157888293562,2.146816079086642
1040,2.100363330708124,4.134508363883028,2.1015258032485384
1041,1.5933884745970173,2.409356958097491,2.231366155524349
1042,2.283970458359957,1.7860576257685143,1.0905733511872755
1043,2.375003022858783,1.6758798536086765,-0.04827123639845736
1044,1.4480814520596519,-0.08698957895975516,1.9601742823407207
1045,-0.21155644823252143,1.268276623576147,1.95696114448358
1046,2.37870672308032,3.5761134312968688,1.9559591346541518
1047,2.093985228742659,-0.48916802038294577,2.3674726362057723
1048,4.30928752116377,2.5879665895173245,1.92772629650458
1049,3.4773923432614775,1.475957019792197,1.950903749394297
1050,1.8200186067688424,1.1044907615988322,2.132955064463234
1051,2.732906171400203,2.053335305164222,0.799804413263939
1052,-0.30856394551233496,2.5561545564068604,2.527991984742357
1053,1.726592761924457,2.9222790859752266,0.0923678435805171
1054,1.7775989557579344,3.8728140869410876,2.5589230207204468
1055,1.071450522034104,2.6569704330985946,4.334452069249323
1056,-0.033841366013829415,2.802017312414601,1.9625216471208018
1057,1.716658724341762,4.255919542526886,2.3876284333148776
1058,3.9863221060580094,2.766228405424019,2.025591022451909
1059,1.7576172730901354,3.9214061624413463,1.871411029819236
1060,3.7571320559777686,2.8738211073553113,2.307480807288894
1061,1.8092749079421386,1.614327955690357,3.8213668408679684
1062,1.415152831366388,4.622751458775627,2.3256236453741215
1063,2.030008874839971,0.1132000342249923,1.9255269442278826
1064,1.6478794108157495,2.0543658704334313,0.20843581488270965
1065,1.713606944699893,3.502241417195727,1.7213077378944517
1066,2.43747650835172,0.28707020456987176,2.0870274822812216
1067,1.1035335159455866,2.069408714690021,4.5875241694762074
1068,3.2316395282325363,2.0783817621745015,2.861255613680008
1069,2.4997252768582983,1.7676650815974033,1.5088700879313712
1070,1.0415620992462042,-0.3173744844097666,2.711808422064033
1071,1.3226750626826673,3.6055637059979753,1.8007688687043242
1072,-0.024823539067221435,2.0561070695178936,2.195398833816013
1073,2.472885144038097,2.53651516106802,2.67071813058557
1074,4.112498502625979,1.6433015208355504,1.499155005146594
1075,2.58271480145431,0.549491505750699,1.9582590257401706
1076,0.32607672311926456,2.668687022964554,1.9254616614219278
1077,1.9502834593201865,2.6370439758285302,0.018193625997018546
1078,1.6059829832787533,4.242779272679632,2.1176887764820216
1079,0.6947363318145865,3.0937538651908434,1.7229773164633317
1080,2.257607465827021,1.0923014031979248,4.598426193983309
1081,1.9957800991758416,2.2379808594140833,2.813206846024994
1082,4.320362892256311,1.88653759493707,1.2462455653594486
1083,2.5958372949188533,4.151081357431814,2.1833359468175946
1084,3.005399612175314,1.9413176826454948,1.3503815634982297
1085,4.142703258813701,1.422355523011459,1.8306975412518738
1086,2.240609549716357,2.321946418076305,2.0216445693833385
1087,4.1712886257115755,1.7254572336186222,1.6231575130612157
1088,0.6996658185070483,1.1286590909805767,1.4048478903475132
1089,3.440772690958633,1.723167013916961,2.081944959100276
1090,1.4087607233807526,1.6678197024419636,-0.51115920822936
1091,0.2309871129693206,1.2867632844957313,1.9936945956574956
1092,-0.4080911436205917,2.2138184918660118,1.7047901121186226
1093,1.9709242249020578,1.3741539237997464,0.983611290843865
1094,1.3137465970192639,1.3792901735592904,0.5072405163503637
1095,0.8961816357668896,2.3349922868509827,2.1735256377697105
1096,2.3920164645619852,1.7928104725919436,2.486588382422997
1097,0.328158427556962,2.034275227858659,3.0308190883528368
1098,1.0189471245960022,2.387790903817443,0.9704135058904166
1099,2.149027422864976,4.066614398430619,2.6992219861858158
1100,-0.7103381261798144,2.1336270063085374,2.569249812841104
1101,4.474077667254172,1.9681597923946885,2.3786033288683304
1102,2.4172490942647906,-0.5881685484590254,2.514735563062149
1103,3.601562355813551,2.2379614023030774,1.3372891263364444
1104,2.4404171026826935,-0.6618039603276558,1.7767322264760472
1105,2.4407649905910245,2.495855509778534,2.5388647105597775
1106,2.1655521406609157,0.09692116463495601,1.9937109885570692
1107,4.199625266534404,1.6218820211742377,1.8426770420781355
1108,0.43234953422907524,2.429561335286068,1.775563791459554
1109,3.627930147916345,1.5491087031227964,2.4342363245327547
1110,2.108971139498,1.726213404574018,4.203465316617463
1111,2.5645966273296477,2.339444603568392,0.1950672087873861
1112,-0.35392242838671734,1.880875610817959,1.2423656807962358
1113,0.5575421603477188,2.380529522755319,3.0102087654218845
1114,1.2601308683513304,3.3528762792711344,2.0054021113223977
1115,3.2529850420020536,1.8927855118224686,4.1144814896504815
1116,1.7448985026957728,4.00656911285487,2.575672221059925
1117,2.305617386431679,1.6444562941465068,4.418495984467984
1118,-0.12171935239730516,1.060625109485711,2.579986504699085
1119,-0.1193149779971228,2.286632261865611,2.036182965215705
1120,1.8496542743612217,-0.4874523420002929,2.952450592697875
1121,1.5083815106810678,2.8124891957070974,0.94962112859333
1122,-0.028979959123909292,2.2480630546157374,2.1586853314352448
1123,-0.45364519988793567,2.3119883691864005,1.773086930484914
1124,-0.7879259801755787,2.3705912526381403,2.1439217581427616
1125,2.0892465499694266,1.4959129930744304,3.110908324350536
1126,1.4227769332246232,2.178290305284152,1.757722231277673
1127,1.958077721974051,4.313072258238721,1.9587289336115283
1128,3.2028652123391437,2.2976552246121096,2.0483499669972396
1129,1.9954920890308607,-0.07561702773166189,2.069233152317045
1130,1.8568070694498524,2.2172801866797878,2.226717155312404
1131,1.9635130481182,1.5142501750215975,1.5978279087943128
1132,1.5496680829505973,2.5567453223073233,-0.2338748276056553
1133,2.8558560899280794,1.8495585336879172,2.298538297366188
1134,1.7141106025218262,4.389534816136848,2.5879138590819517
1135,1.8523922405998943,2.2604050359828722,0.1923638977831366
1136,4.636835754161099,1.7740297834429803,1.901215114982432
1137,2.740448000656879,-0.4526620112655279,2.1665706478893703
1138,2.1809992150468207,2.4388877695471085,2.3613513562896298
1139,1.7553257149006323,3.626313883421197,2.153752731326346
1140,4.32283557295251,1.8472220723569857,2.928483547949778
1141,2.165377337099385,1.3524464206102174,4.1775972291374925
1142,1.7422559649628007,1.4962206212208247,0.13854421583164153
1143,1.4082413202969835,4.188415921551701,1.9811587500048775
1144,2.1117151405485948,2.664021118143749,1.6304904339686601
1145,2.724128681685791,2.6465303974135272,-0.36374407146745535
1146,0.36477940375231566,2.0058331103395335,1.9819399231333819
1147,2.304067346768806,1.8359042853946652,-0.04426460694411091
1148,2.4319202521572265,4.710785565292481,1.7996623637906741
1149,2.2847852392923507,1.0803776586870106,1.2071079437330026
1150,2.593983276568392,2.3093006911694998,0.07377312704393692
1151,1.8887218466812719,2.92040495871137,0.2905217809364241
1152,1.9763053057296556,2.5768640420821374,-0.23755934447486216
1153,2.094688750002124,2.3203156094819564,-0.019941624129361825
1154,1.643374467327149,2.3400479159869807,1.3958707387341769
1155,2.2117616343914888,1.9686530995111278,4.223382308291834
1156,1.587110190945262,2.3554027104853676,1.7740781761586895
1157,1.9373921784884225,-0.7444662361272355,1.8696038903483159
1158,1.6650104656667493,0.5094902032679943,2.3192063231530224
1159,4.0308306440167385,2.0497454324891993,1.2272899298654631
1160,1.5937825706598054,3.7040544812351452,2.0304157017998303
1161,3.5155437888548566,2.384874777621372,1.4801755364646825
1162,3.700043629818551,1.9506215936884062,1.6705882201572937
1163,4.01055467804304,2.656485293287301,2.9675813858457243
1164,1.5571582518079725,2.0250416587363755,3.642120823034231
1165,2.2392401785364595,0.6857968351531603,2.4873368087952477
1166,3.5418178382405467,2.014793603460121,1.530362498244516
1167,3.2992013997497,1.3920312919530364,2.291623220904041
1168,2.1385362228507367,2.2066321143994525,-0.7263680902828671
1169,1.5812519946429713,2.52082074145889,3.328004484972834
1170,3.6355594112138028,1.9736771076597075,1.2011385855855294
1171,1.8373310414060093,1.6961547077862387,0.6776902530290332
1172,1.8572977782937112,0.20930117094089834,2.4384781015663433
1173,2.317685500996067,1.8109868718128026,-0.6749976876599462
1174,3.7002549083999314,2.2155648471072693,1.8870800993303751
1175,1.0124345171497002,1.7504264164989516,1.5935747200361887
1176,1.4024961355034136,1.7958801480612876,3.806335928758348
1177,1.6206739490379736,2.8587199652851454,0.638269002575379
1178,0.6321156912390197,2.0771817264936425,1.9735026974654546
1179,1.6611395592375673,4.231985246478541,2.1958131658390987
1180,1.3014223275291104,1.6084705133372914,4.547437650479527
1181,1.8324317561388288,1.8289667213966632,2.451658856171575
1182,1.3453897540897817,3.770390520065477,3.0919915744031856
1183,2.8963931244272993,1.357816256532089,2.3326116125369585
1184,0.03573450862615527,2.28811024985263,2.3206797345240497
1185,1.4868671147177732,-0.6378515875881374,2.60701418960405
1186,0.49296487838668535,3.985846235211659,2.4632784828231165
1187,2.4826306759140326,1.7952452654642435,3.460382206272046
1188,-0.2656491565358026,2.3763202917998325,2.5401942030644467
1189,1.7610725395973708,-0.04475118385048979,1.8916301080273568
1190,1.455542680696079,4.646181527071714,1.6944600039273041
1191,4.673692153004294,2.4145948703098283,1.4380913724000721
1192,2.428129620927902,4.097207921286111,1.5780211388712884
1193,2.322803312556292,-0.4184886935613029,1.3107441933716535
1194,1.697548694505625,1.8892776548626202,0.4971667612396641
1195,1.4498649908200218,1.4478420324660977,3.7284276093765834
1196,1.7443368823701264,1.8499352541929814,-0.15998466892033278
1197,0.15316100797773333,2.1322549809625686,2.5106002931737494
1198,0.018548277305394704,2.369827226708146,2.648864294901705
1199,4.635472958603738,2.587435540766881,1.86217391090932
1200,3.566798744209476,1.667613459020966,1.9097505736197895
1201,2.06213345836829,3.2717329268925734,2.5133602784303695
1202,1.7633048969896101,1.5237160046725648,2.4179350007279727
1203,1.9172437112300786,-0.3386537764787701,1.5871486041590117
1204,1.5052459655866333,2.1176787666631114,1.5001490843923078
1205,0.6460362464230105,1.4775468808151033,2.229852819742945
1206,2.1154283598515367,2.782327041852265,2.1217281274006536
1207,0.10118780757090427,2.13912623603821,2.0493879738023324
1208,2.7535267456436356,1.5991227213970962,-0.07034018077823705
1209,2.055967600334703,2.9888585528364926,-0.3899758743827828
1210,0.043204612437881394,2.355195347910841,2.3550353655182956
1211,-0.17894872728220576,1.928587035473575,1.913890975078798
1212,3.038387373010422,2.29944097804467,1.5679197712862334
1213,2.204766474888878,0.6985650163610272,2.2153387650006655
1214,1.5143669865383047,-0.11176176507787078,2.6615058534538405
1215,3.823280619256843,2.039022134893272,1.4204499003176847
1216,2.2064311768917175,-0.13032046728097857,1.7620166043722159
1217,2.614440981413814,1.8645831946115623,-0.3609439472966567
1218,0.8994537807404615,1.6663139563399447,-0.13977476983666745
1219,2.6404009160978514,0.9093371162682925,1.914639157414962
1220,1.4767328085558102,2.232012785426839,4.6368082077423045
1221,1.5385681168130645,4.4862885221228375,2.5823023093983024
1222,-0.2322949302856236,2.2321529979146715,2.3267216459932807
1223,3.1664326838065193,3.875569601661754,1.7319870275968867
1224,2.872481775696762,2.791211750393149,-0.34354829127865677
1225,2.7511374543003444,3.758034011732941,1.998730950723467
1226,-0.037833145311412957,2.309318799860968,2.165764227348952
1227,1.905249297555612,2.2805468014390153,1.653326905615117
1228,0.014327114033714932,1.9856598862138122,1.6689425389763417
1229,2.809558569090693,4.31423378154355,1.5338633898162537
1230,1.9250467067376253,-0.5833757671739199,2.3953446501563356
1231,3.7030631457849106,2.288965299223318,2.3553329107127405
1232,4.667438234039543,1.915454275424748,1.9612554334686556
1233,2.805950821727664,0.7657732723091643,2.672720406428643
1234,2.0223668649521187,1.2967640014814066,-0.04302390283047703
1235,2.1605702054164038,-0.12664855584855314,2.0241254717971393
1236,-0.5517550082694005,1.564971563888824,1.6942856322488136
1237,1.8724696028503447,0.15585578992073906,2.0074822331118107
1238,2.753956277773903,2.2224032087554852,-0.1523089604453701
1239,3.161996551427303,2.675577099199004,1.7062347609426225
1240,2.1005595613206007,0.9523815300012974,1.7268659227967194
1241,3.402185177988218,1.789145626713054,1.8072919254015924
1242,1.4644227225723352,1.8163808731816438,0.7082009083935974
1243,2.1929559216279273,1.8611452065239196,3.619075657587669
1244,2.612302547774022,2.6346460587540355,0.3250966248516199
1245,1.434305880109652,2.117785693425184,-0.2452304726338855
1246,2.749928673914873,4.456624582974461,1.820104471899509
1247,4.014446492175035,2.322190051438534,2.042305914152365
1248,4.13498822694607,1.4938753372915408,1.573855101633094
1249,-0.444188905181106,2.1938847340457555,2.058603924574925
1250,1.6617883208317643,1.8008477600269663,4.379509813509441
1251,4.492932547930467,1.9423539034554915,1.210736038956962
1252,2.30132854321574,-0.44250067611004357,1.8738839056664636
1253,2.075763452303904,0.24331033227515292,2.4416952865794586
1254,2.5905157384305753,0.14881437502028294,2.514608413329497
1255,2.0355841355091115,3.387387299184824,2.4883272247308366
1256,3.945403091309815,1.4697068370542794,1.2518621448318072
1257,4.063735716864899,2.877752820578257,1.8223389407055532
1258,2.5906704409830628,0.2913955663237462,2.039083670311761
1259,1.8698004943891409,2.00990010615212,3.778971844833762
1260,3.649323901902028,2.2115168711174893,1.2329532364590428
1261,0.08618835824340944,0.8893371103204708,2.502618022853183
1262,1.7729255485327424,5.280137464695228,2.47887814011216
1263,2.2859066946757034,3.2206595738821084,2.493253359898237
1264,-0.4871769670301019,2.3412390553374993,2.606249604206969
1265,1.1175617662469417,2.027520256805309,2.269203486684643
1266,1.644437728177486,3.8975179046447783,2.1496680879293657
1267,2.6573236703615764,4.005855615207646,1.499305769228949
1268,2.6970830066989713,1.74827121064302,3.853980487594677
1269,-0.470061811702468,2.0732103432933693,2.1766998155035595
1270,1.541591004644033,3.825306375580854,1.2711184154866921
1271,2.771598961039709,0.12748357595761997,2.44982604308494
1272,2.2091685905628307,1.8904983981887584,3.290543980810787
1273,1.9133796280087523,0.6032980431123501,2.9238565454692695
1274,2.3925477146714402,1.3386800355919286,2.585941102225077
1275,0.2965803636296331,2.734818317493461,2.300745684877147
1276,1.9673279329125466,3.7909321562709852,1.7094986017887792
1277,1.8584970438024702,1.5558963640297392,-0.19502009462945755
1278,4.633270834716422,0.6644839261904014,2.689101298382963
1279,1.4809477111578835,2.592509506973683,-0.293596490599427
1280,0.30072954594012147,2.1334792606938935,1.830210445577004
1281,2.244280601574329,3.047519291662878,1.5445262277761131
1282,1.4561068677536457,2.371459304741371,-0.9688439857584061
1283,4.0968039621425385,1.1437376200111917,1.8716542634243238
1284,4.381745612148646,2.2688749918533233,2.1193964098345544
1285,2.454875716276779,-0.9592466987908799,1.507612459273191
1286,4.4703063937834555,2.404604012696656,1.9078721431228562
1287,1.4476089319904184,3.752090609170474,1.3935743296428411
1288,1.8275465736334744,-0.16201469785622669,1.0242849133141856
1289,1.4962687553116099,1.5497910723601231,1.723912448439735
1290,2.0567312391517443,2.3790264239464056,0.07441001423090286
1291,1.437961457472157,-0.2750318851871388,1.7986835150696807
1292,1.9297060383785785,-0.07556097378775357,2.479269202456777
1293,2.4669129449329974,2.175753072633319,0.1969215226978201
1294,2.626991454796167,1.8048223581541043,2.6610353403777367
1295,2.618057781250716,2.4258136421838805,2.4871321117886147
1296,1.9465206645029547,1.0901489797906627,3.5178744625551857
1297,1.280189387833813,3.1793640157354957,2.7508900796251172
1298,2.02721253365618,-0.1330035231102953,1.8101094759749512
1299,-0.36870662597174947,2.8550816509040193,2.793886975270581
1300,2.7713801429493357,4.820567244320531,1.8997926028094398
1301,2.357605443592446,1.6092025940646875,1.8406025158642754
1302,2.7138961700550572,1.2588774973631263,-0.12336474223700974
1303,1.031478103136258,3.6920569540382413,1.7087637838697622
1304,1.8437240074188785,2.2637342390358097,0.41981703762412814
1305,1.9747342923865716,1.086289340211326,2.3236751542875593
1306,2.2611408354048055,3.977490779681087,0.7614616951495026
1307,2.4890327428374563,1.766299223215388,1.6631329593084472
1308,1.7217643717064797,2.1461702411154655,-1.1505875727688346
1309,1.908245880901103,3.0288572408395034,1.834150420720618
1310,2.928921531915588,1.496761426057685,0.21225803879266608
1311,2.1278163543720834,2.248353324426406,1.8232995738846955
1312,2.1676429291978296,2.101703407557198,-0.29554875318419316
1313,4.071027330508433,2.0796260379536697,3.1606413056833755
1314,3.6826599596304703,2.2234076080145773,1.4675214553168634
1315,3.707544184162405,1.9592586075772846,1.6105949727554811
1316,1.9055947482603537,3.3718976063074306,2.131677660604844
1317,2.462763700034339,2.4276947610868573,3.799461137631416
1318,4.193162631594729,1.9658172759283217,1.3519866109753949
1319,1.1331821946351472,2.5336894552191227,2.4093758312081666
1320,0.01342921073803952,2.1871887151888654,1.9075380427679722
1321,2.304359428214663,1.7099148223067626,-0.20108329032949382
1322,1.5085877257801024,3.8122237210588907,2.68166982350927
1323,0.18381181025709156,1.9299278225353762,2.1102150869388536
1324,2.3170737845917913,4.0209812093544395,1.0655223157930358
1325,1.8170554930958622,0.5267197602887791,1.9724028786757246
1326,4.9273255902353705,1.9567868922230247,1.5156247429092613
1327,1.827806101700529,1.8399970552343594,2.5117608683385
1328,5.190694192271013,1.883897699172846,2.1253436935371535
1329,2.0966244768747817,1.854607224008079,-0.3042387689677369
1330,2.010738029315786,2.8775198880410455,2.4006734694086402
1331,2.150344137487204,3.8007786362254254,2.1120693595064823
1332,-0.09200154716472549,1.5489149846557553,2.131591352774907
1333,1.8682700006285697,1.5835027023980466,2.1865199706043934
1334,2.0314977181645637,3.2792148742116574,1.8609188260021505
1335,0.3719016951330331,1.2745063252506028,1.2798933450977605
1336,-0.6493203857278405,1.7489792292295818,2.232663259127702
1337,-0.23805439866549938,2.134105449763005,1.1421495166372817
1338,2.106490754948165,1.967828262626466,2.0053297816146105
1339,2.2333025371715722,2.1101555000271968,0.4835107161490751
1340,1.9250411957464808,1.9164997487102122,3.980413835883067
1341,1.5413318574363293,3.9330724653914806,2.040004147215861
1342,2.324677710367264,2.0040022674802493,-0.27501936003287647
1343,1.7274935622427705,2.6625350100937006,0.24837785100379273
1344,2.554159788649446,0.5961622915104611,2.3653661884541206
1345,3.49339709404817,1.0991543614759312,2.683207217204763
1346,2.2346622329024335,2.17515741709821,4.150094328518142
1347,1.5062939914351459,4.094854351911659,1.7626549970282759
1348,2.4377647233010573,2.0409563542776903,4.029372445026815
1349,1.5897053561031402,2.618555905575405,-0.304891312275372
1350,1.3670897444317687,2.1215449762664567,0.7099826381569971
1351,2.2453965497504127,4.024676171298225,2.2651568639776425
1352,1.722611710849356,-0.4124920909540997,2.4724370441503254
1353,2.7274104922888114,3.867359854350763,1.4467755507479532
1354,1.6680629549378003,0.49633997175162076,2.0280746696290888
1355,3.4728969271798156,2.2333795474425027,3.014599573026135
1356,2.187981370263423,1.86164478750966,-0.6904581529229431
1357,2.0444635491642185,3.737358240420061,2.9098113145588917
1358,1.9341511419417454,1.4790976300902132,3.744480056637718
1359,3.781193856079436,1.9738743993784935,2.2981271521462183
1360,2.702698528451489,2.157867973092382,-0.20278323538144596
1361,4.143321874391049,1.8142516382330327,1.422413619229664
1362,1.6553037239264825,1.9661564472928217,-0.7207086090442173
1363,2.1274754316274147,0.2846105330949913,1.9699680358575162
1364,3.98647265549957,2.241420169566025,2.011333374327732
1365,1.9332832444721177,4.424508707680705,3.091243400714211
1366,2.3541198770053184,1.7243310169630648,0.5219357624588575
1367,3.172167101892386,1.5773966367479397,3.047886133838262
1368,2.222038728689156,3.383378517108318,1.8461405606311896
1369,2.375448392209876,0.09933401067582125,2.0863781929949154
1370,1.455525910086775,1.6717102588280226,0.5901122983989541
1371,4.480108942143633,1.7388030119742597,1.7356501917044966
1372,1.2758901851486524,1.9529773595677151,4.1757692144219805
1373,2.0914426989285446,0.07309561081976017,1.85800836367654
1374,1.0461182337587331,2.5183670506624822,0.9595298648086306
1375,4.424251006291101,2.0157898001423606,3.226376136352249
1376,0.6799564115749607,2.70784630142929,1.908039281404077
1377,4.299580697806005,1.2926739111099579,1.8940568745074604
1378,1.8501806985337161,4.175668456900118,2.264752557587182
1379,1.9336560366240831,3.8381294896934937,2.245491558450557
1380,4.720518581685962,1.8351181468575213,1.4196940659937767
1381,1.7889767993433252,1.5660662696156142,2.4605557315555493
1382,2.5995932732991793,1.8804099168456736,2.28845935183075
1383,1.9163725781431813,0.4768845949528531,2.0106860384937013
1384,2.7459386504615595,2.270182059936505,4.262164487201115
1385,2.5200097230932617,1.7499493838008364,0.1238986993792566
1386,1.7454775714856403,2.3373284108408576,-0.5192718929937755
1387,-0.32661858573592517,2.76138964176554,1.9085090960660078
1388,4.059954610752034,2.549000116319548,0.8890108908297387
1389,1.857802253334609,2.81310901014491,2.1386218452739247
1390,2.3512215220204755,1.5321847032144928,1.558864541635378
1391,3.885698363674743,1.986638212831505,2.7771856165800646
1392,1.3428274707508252,2.035730138210649,0.328222113085736
1393,2.101921635734705,-0.05512727495759789,1.3161898339654234
1394,1.0232454620924907,2.2814261081123894,1.4185944649078357
1395,1.7060879051604676,2.420363318515147,4.010419207064286
1396,0.37586761152150244,1.6746219648872942,2.39950035618521
1397,3.8835359620535104,1.8443004832050662,2.7231650595080743
1398,-0.09096646029814749,2.681533655076711,2.3679114706421456
1399,3.871724706124244,1.198106926794005,1.6473629027082266
1400,-0.6187981741903128,2.7943475557763073,2.4203115936485835
1401,0.4294301882866763,1.875034818471199,1.9668680203340914
1402,4.285278179136263,1.6160417468857764,2.143567886164128
1403,2.221560163997397,3.267097019971458,2.214123366911356
1404,1.8139140468200403,0.3728794702201003,2.434102516383665
1405,1.5517233417326013,0.19446094364829744,1.9558740733768374
1406,2.298026205454414,2.1274994990145646,3.596569473282464
1407,1.6999861575345891,0.5839658371704908,1.9547574006880086
1408,3.510451188135085,2.20673000116786,2.5664541549684285
1409,3.506444133514858,1.350333457301407,1.5648358821476847
1410,2.6959133091141165,1.7395462029099809,0.7876219447043409
1411,1.8865749358473023,4.509784475926679,2.768395524003748
1412,2.9899341735260108,2.44530299643093,-0.26505877465986327
1413,0.31889761671410866,1.698342630958289,2.1488309482450574
1414,2.4947399226824376,0.32243417611753716,1.8260208443849153
1415,-0.12433895399076857,2.943384238851278,2.4652465291869543
1416,4.226674786877849,2.3118996655534176,2.2089024710506346
1417,0.001491324805535819,1.5520937805323822,1.1921876972927405
1418,2.1257357422368837,2.121158219492822,0.4859649130885745
1419,-0.11323299981035237,2.4584895876441566,2.1100696711526035
1420,2.294233575994357,0.25113645524067807,1.9682450540164005
1421,2.263012700851303,3.7705065893081304,2.2056526341521874
1422,0.7863380484531436,2.226103793311899,2.2114880990351744
1423,1.7111325630742562,-0.26803702456663725,2.0613980197905133
1424,2.2399196571393936,2.0395628667301153,0.17436909066667006
1425,2.5862417032339664,1.4775917632494862,-0.1516775995026728
1426,1.602245895669896,4.357605850469867,2.3513417480376484
1427,4.083802590226514,3.012244094192215,1.8794216723471986
1428,4.112363904319134,2.2944463087242335,1.6326174937186648
1429,2.12410196074803,1.6759064048151955,2.947480477205526
1430,2.2582358222075425,3.9516500761674367,1.8405789100344985
1431,2.069330150899059,1.5156008789202866,4.049301343939272
1432,4.215037027823059,1.8507141643066496,2.697339272807837
1433,-0.3786267463834984,2.3860269799569,2.16901863768318
1434,2.775695280985086,1.4629981086569623,3.7898510240246215
1435,2.295249148731161,1.4708981113955581,2.057645098959932
1436,1.7356144686654793,4.307662377856356,2.6684219636276034
1437,1.2368727722700954,1.9589519772871498,-0.21687547168146026
1438,1.6944305926560894,2.781035749582043,2.307579756389905
1439,1.3826493117864904,2.065328124903383,2.613187700539396
1440,2.5380525558509475,1.6160428071131305,3.9081666670864945
1441,2.624561615761878,2.326377709299138,-0.33661622998925106
1442,2.2847389216786596,1.6715597843309786,2.0457232703725
1443,2.120022944738904,2.0312905041248586,4.106849099693153
1444,2.6755229230705093,1.3200139088565042,1.9335733170389506
1445,2.3455914564497715,3.1189884173077154,4.020170271482396
